book_name,score
Sholohov_Pisatel_i_vozhd._Perepiska_Sholohova_s_I.V._Stalinyim._1931-1950.144039.txt,1.0
Sholohov_Sobranie_sochineniy_v_vosmi_tomah_8_Tom_8._Rasskazyi_ocherki_feletonyi_stati_vyistupleniya.144030.txt,1.006
Sholohov_Ocherki_feletonyi_stati_vyistupleniya.118488.txt,1.028
Sholohov_Slovo_o_Rodine_Iz_ocherka.50908.txt,1.038
Sholohov_Sobranie_sochineniy_v_vosmi_tomah_3_Tom_3._Tihiy_Don._Kniga_vtoraya.144026.txt,1.122
Sholohov_Nauka_nenavisti.50894.txt,1.154
Sholohov_Bahchevnik.50880.txt,1.206
Sholohov_Aleshkino_serdtse.50879.txt,1.23
Sholohov_Kolovert.50888.txt,1.454
Sholohov_Oni_srazhalis_za_Rodinu_Glavyi_iz_romana.50899.txt,1.46
Sholohov_Feletonyi.50885.txt,1.462
Sholohov_Kaloshi.50887.txt,1.462
Sholohov_Krivaya_stezhka.50889.txt,1.462
Sholohov_O_Kolchake_Krapive_i_prochem.50896.txt,1.462
Sholohov_Sudba_cheloveka.50910.txt,1.464
Sholohov_Pastuh.50900.txt,1.464
Sholohov_Na_yuge.50892.txt,1.464
Sholohov_Put-dorozhenka.50904.txt,1.498
Sholohov_Rodinka.50905.txt,1.504
Sholohov_Sobranie_sochineniy_v_vosmi_tomah_6_Tom_6._Podnyataya_tselina._Kniga_pervaya.163211.txt,1.514
Sholohov_Shibalkovo_semya.50907.txt,1.562
Sholohov_Myagkotelyiy.50891.txt,1.718
Sholohov_Sobranie_sochineniy_v_vosmi_tomah_5_Tom_5._Tihiy_Don._Kniga_chetvertaya.144028.txt,1.872
Sholohov_Sobranie_sochineniy_v_vosmi_tomah_1_Tom_1._Rasskazyi.144019.txt,1.944
Sholohov_Sobranie_sochineniy_v_vosmi_tomah_4_Tom_4._Tihiy_Don._Kniga_tretya.144027.txt,1.958
Sholohov_Tihiy_Don_1_Tihiy_Don._Tom_1.79459.txt,1.966
Sholohov_Sobranie_sochineniy_v_vosmi_tomah_2_Tom_2._Tihiy_Don._Kniga_pervaya.144025.txt,1.966
Sholohov_Sobranie_sochineniy_v_vosmi_tomah_7_Tom_7._Podnyataya_tselina._Kniga_vtoraya.163212.txt,1.974
Sholohov_Tihiy_Don.79458.txt,1.978
Sholohov_Tihiy_Don_2_Tihiy_Don._Tom_2.79460.txt,1.98
Sholohov_Prodkomissar.50903.txt,1.998
Sholohov_Semeynyiy_chelovek.50906.txt,1.998
Sholohov_Dvuhmuzhnyaya.50884.txt,1.998
Sholohov_Odin_yazyik.50898.txt,2.0
Sholohov_Batraki.50881.txt,2.0
Sholohov_Chervotochina.50882.txt,2.0
Sholohov_O_DonProdKome_i_zloklyucheniyah_zamestitelya_DonProdKomissara_tovarischa_Ptitsyina.50895.txt,2.0
Sholohov_Smertnyiy_vrag.50909.txt,2.0
Sholohov_Lazorevaya_step_rasskazyi.163213.txt,2.0
Sholohov_Nahalenok.50893.txt,2.0
Sholohov_Obida.50897.txt,2.0
Sholohov_Predsedatel_RevVoenSoveta_respubliki.50902.txt,2.0
Sholohov_Podnyataya_tselina.50901.txt,2.0
Sholohov_Ilyuha.50886.txt,2.0
Sholohov_Lazorevaya_step.50890.txt,2.0
Sholohov_Chuzhaya_krov.50883.txt,2.0
Sholohov_Zherebenok.50913.txt,2.0
